"nome_mesoreg";"DIMENSAO";"bs_mean";"nMun";"nExec";"munAmostrados"
"Marajó";"DIM_AMBIENTAL";46,2966666666667;6;1;"1505809,1506302,1505700,1503101,1502509,1507706"
"Marajó";"DIM_ECONOMICA";35,9665151515152;6;1;"1505809,1506302,1505700,1503101,1502509,1507706"
"Marajó";"DIM_SOCIAL";38,361;6;1;"1505809,1506302,1505700,1503101,1502509,1507706"
"Baixo Amazonas";"DIM_AMBIENTAL";39,4880555555556;6;1;"1503903,1505106,1504802,1503002,1500404,1505650"
"Baixo Amazonas";"DIM_ECONOMICA";38,8774242424242;6;1;"1503903,1505106,1504802,1503002,1500404,1505650"
"Baixo Amazonas";"DIM_SOCIAL";43,1573333333333;6;1;"1503903,1505106,1504802,1503002,1500404,1505650"
"Sudoeste Paraense";"DIM_AMBIENTAL";42,1716666666667;6;1;"1501006,1501725,1506195,1500602,1508357,1507805"
"Sudoeste Paraense";"DIM_ECONOMICA";41,2374242424242;6;1;"1501006,1501725,1506195,1500602,1508357,1507805"
"Sudoeste Paraense";"DIM_SOCIAL";41,9796666666667;6;1;"1501006,1501725,1506195,1500602,1508357,1507805"
"Metropolitana de Belém";"DIM_AMBIENTAL";61,5144444444444;6;1;"1501402,1506500,1501907,1506351,1502400,1501501"
"Metropolitana de Belém";"DIM_ECONOMICA";52,5001515151515;6;1;"1501402,1506500,1501907,1506351,1502400,1501501"
"Metropolitana de Belém";"DIM_SOCIAL";57,0423333333333;6;1;"1501402,1506500,1501907,1506351,1502400,1501501"
"Nordeste Paraense";"DIM_AMBIENTAL";51,88375;8;1;"1504000,1507607,1507102,1505601,1506203,1502103,1504307,1504604"
"Nordeste Paraense";"DIM_ECONOMICA";39,7422727272727;8;1;"1504000,1507607,1507102,1505601,1506203,1502103,1504307,1504604"
"Nordeste Paraense";"DIM_SOCIAL";47,9445;8;1;"1504000,1507607,1507102,1505601,1506203,1502103,1504307,1504604"
"Sudeste Paraense";"DIM_AMBIENTAL";44,4727083333333;8;1;"1504976,1507458,1508084,1505494,1503705,1502772,1507151,1502152"
"Sudeste Paraense";"DIM_ECONOMICA";46,2268181818182;8;1;"1504976,1507458,1508084,1505494,1503705,1502772,1507151,1502152"
"Sudeste Paraense";"DIM_SOCIAL";49,63075;8;1;"1504976,1507458,1508084,1505494,1503705,1502772,1507151,1502152"
"Marajó";"DIM_AMBIENTAL";50,3070833333333;8;1;"1507706,1503101,1505809,1501105,1500701,1504505,1504901,1506401"
"Marajó";"DIM_ECONOMICA";38,2882954545455;8;1;"1507706,1503101,1505809,1501105,1500701,1504505,1504901,1506401"
"Marajó";"DIM_SOCIAL";33,688;8;1;"1507706,1503101,1505809,1501105,1500701,1504505,1504901,1506401"
"Baixo Amazonas";"DIM_AMBIENTAL";44,1739583333333;8;1;"1505650,1506005,1500404,1507979,1501451,1506807,1500503,1505304"
"Baixo Amazonas";"DIM_ECONOMICA";42,7038636363636;8;1;"1505650,1506005,1500404,1507979,1501451,1506807,1500503,1505304"
"Baixo Amazonas";"DIM_SOCIAL";44,14025;8;1;"1505650,1506005,1500404,1507979,1501451,1506807,1500503,1505304"
"Sudoeste Paraense";"DIM_AMBIENTAL";39,1835416666667;8;1;"1500859,1501725,1501006,1508357,1505486,1503754,1508050,1508159"
"Sudoeste Paraense";"DIM_ECONOMICA";41,0311363636364;8;1;"1500859,1501725,1501006,1508357,1505486,1503754,1508050,1508159"
"Sudoeste Paraense";"DIM_SOCIAL";38,2935;8;1;"1500859,1501725,1501006,1508357,1505486,1503754,1508050,1508159"
"Metropolitana de Belém";"DIM_AMBIENTAL";64,014375;8;1;"1501907,1502400,1506351,1501501,1506500,1500800,1504422,1501402"
"Metropolitana de Belém";"DIM_ECONOMICA";54,2334090909091;8;1;"1501907,1502400,1506351,1501501,1506500,1500800,1504422,1501402"
"Metropolitana de Belém";"DIM_SOCIAL";58,66525;8;1;"1501907,1502400,1506351,1501501,1506500,1500800,1504422,1501402"
"Nordeste Paraense";"DIM_AMBIENTAL";46,9048333333333;10;1;"1502756,1501600,1507466,1505007,1508308,1502202,1502103,1505403,1500206,1500909"
"Nordeste Paraense";"DIM_ECONOMICA";38,4605454545455;10;1;"1502756,1501600,1507466,1505007,1508308,1502202,1502103,1505403,1500206,1500909"
"Nordeste Paraense";"DIM_SOCIAL";44,8492;10;1;"1502756,1501600,1507466,1505007,1508308,1502202,1502103,1505403,1500206,1500909"
"Sudeste Paraense";"DIM_AMBIENTAL";44,0661666666667;10;1;"1505551,1505437,1504208,1506708,1505635,1507508,1500347,1503804,1507458,1502764"
"Sudeste Paraense";"DIM_ECONOMICA";49,4779090909091;10;1;"1505551,1505437,1504208,1506708,1505635,1507508,1500347,1503804,1507458,1502764"
"Sudeste Paraense";"DIM_SOCIAL";44,431;10;1;"1505551,1505437,1504208,1506708,1505635,1507508,1500347,1503804,1507458,1502764"
"Marajó";"DIM_AMBIENTAL";47,8146666666667;10;1;"1500305,1506401,1504901,1500701,1505700,1502806,1503101,1502509,1501105,1501808"
"Marajó";"DIM_ECONOMICA";36,8126363636364;10;1;"1500305,1506401,1504901,1500701,1505700,1502806,1503101,1502509,1501105,1501808"
"Marajó";"DIM_SOCIAL";34,0972;10;1;"1500305,1506401,1504901,1500701,1505700,1502806,1503101,1502509,1501105,1501808"
"Baixo Amazonas";"DIM_AMBIENTAL";42,8866666666667;10;1;"1501451,1506807,1505908,1502855,1505650,1503002,1504802,1503903,1506005,1507979"
"Baixo Amazonas";"DIM_ECONOMICA";40,5973636363636;10;1;"1501451,1506807,1505908,1502855,1505650,1503002,1504802,1503903,1506005,1507979"
"Baixo Amazonas";"DIM_SOCIAL";42,9564;10;1;"1501451,1506807,1505908,1502855,1505650,1503002,1504802,1503903,1506005,1507979"
"Sudoeste Paraense";"DIM_AMBIENTAL";41,1621666666667;10;1;"1501725,1500859,1503754,1504455,1508050,1507805,1506195,1501006,1503606,1508357"
"Sudoeste Paraense";"DIM_ECONOMICA";40,6117272727273;10;1;"1501725,1500859,1503754,1504455,1508050,1507805,1506195,1501006,1503606,1508357"
"Sudoeste Paraense";"DIM_SOCIAL";38,8416;10;1;"1501725,1500859,1503754,1504455,1508050,1507805,1506195,1501006,1503606,1508357"
"Metropolitana de Belém";"DIM_AMBIENTAL";63,0278333333333;10;1;"1504422,1502400,1506500,1501402,1503408,1501303,1501907,1501501,1500800,1506351"
"Metropolitana de Belém";"DIM_ECONOMICA";53,7800909090909;10;1;"1504422,1502400,1506500,1501402,1503408,1501303,1501907,1501501,1500800,1506351"
"Metropolitana de Belém";"DIM_SOCIAL";55,2104;10;1;"1504422,1502400,1506500,1501402,1503408,1501303,1501907,1501501,1500800,1506351"
